fieldname,fieldname_short,required,data_type,field_length,padded_flag
awardeeorrecipientuniqueidentifier,awardee_or_recipient_uniqu,FALSE,str,,
awardeeorrecipientlegalentityname,legal_business_name,FALSE,str,,
ultimateparentuniqueidentifier,ultimate_parent_unique_ide,FALSE,str,,
ultimateparentlegalentityname,ultimate_parent_legal_enti,FALSE,str,,
highcompofficer1fullname,high_comp_officer1_full_na,FALSE,str,,
highcompofficer1amount,high_comp_officer1_amount,FALSE,str,,
highcompofficer2fullname,high_comp_officer2_full_na,FALSE,str,,
highcompofficer2amount,high_comp_officer2_amount,FALSE,str,,
highcompofficer3fullname,high_comp_officer3_full_na,FALSE,str,,
highcompofficer3amount,high_comp_officer3_amount,FALSE,str,,
highcompofficer4fullname,high_comp_officer4_full_na,FALSE,str,,
highcompofficer4amount,high_comp_officer4_amount,FALSE,str,,
highcompofficer5fullname,high_comp_officer5_full_na,FALSE,str,,
highcompofficer5amount,high_comp_officer5_amount,FALSE,str,,
